Date,Open,High,Low,Close,Volume
2018-01-02,51.744516734855964,53.4549499038171,51.744516734855964,53.06264877319336,8509000
2018-01-03,53.8472512225973,54.01201697971019,52.64681071646042,52.70173263549805,6057500
2018-01-04,52.74883200896315,53.211744639624,51.04623992805261,51.66607666015625,7124500
2018-01-05,52.08191072731718,52.36436810041001,51.744531419791954,52.21529769897461,5549700
2018-01-08,52.72528795810131,53.60404495228517,51.9799179442609,52.709598541259766,8337200
2018-01-09,54.54556808656843,54.93786937195701,53.74527609823447,54.24742126464844,18160800
2018-01-10,54.4592403669659,56.3030542988477,54.372933647997684,55.49491500854492,10985200
2018-01-11,55.62830750358321,58.107647803086614,55.314465368116224,58.06057357788086,12186000
2018-01-12,58.48426230223883,60.414383444611886,58.41364497508167,60.25746536254883,14846000
2018-01-16,60.320228302411294,60.86945355532846,58.56272066236667,58.81379318237305,10167900
2018-01-17,58.83733512940082,60.61053831476586,58.71180185210537,60.27315902709961,7083700
2018-01-18,60.30456452951015,61.12839976614927,59.833804102592204,61.12055206298828,7668600
2018-01-19,61.3323457671384,61.3323457671384,60.328056019763956,61.27742385864258,7808100
2018-01-22,61.28528488839354,61.70112314118963,60.86159893666535,61.654048919677734,5621600
2018-01-23,61.65403760400193,61.748186029746186,61.073427710395706,61.293121337890625,5372700
2018-01-24,61.426504381307325,61.426504381307325,59.92006965710705,60.328060150146484,9765100
2018-01-25,60.84591483646846,60.85375655004474,59.441475907037514,59.86516189575195,6347700
2018-01-26,60.11623834398556,60.43007451672398,59.48855402642615,60.375152587890625,4981200
2018-01-29,60.15546322177082,60.524227299264254,59.9279278125506,60.25746536254883,3489400
2018-01-30,59.93577517607384,60.17899999771881,58.703949682064994,58.92363739013672,5626300
2018-01-31,59.151180362106764,59.43363773318744,58.531343685904275,59.017799377441406,8706300
2018-02-01,58.554860706737536,59.35515831215506,58.17825499857383,58.82162857055664,4649100
2018-02-02,58.280262694039365,58.44502847230679,57.05628492060079,57.23674011230469,6807800
2018-02-05,56.84444225635565,58.19395936042079,55.322317650224726,55.526309967041016,6518200
2018-02-06,54.561247239269534,57.32304483195351,53.65895335441274,57.04843521118164,8051600
2018-02-07,56.907226428082815,58.178284813102046,56.75815001643285,57.47214126586914,6521900
2018-02-08,57.67613823914149,57.97428506925601,55.7617059982937,55.7930908203125,5705500
2018-02-09,56.34230297414521,57.252444737182536,54.06696053863582,56.84444808959961,7733200
2018-02-12,57.37798141284948,57.45644645543394,56.1226185500481,56.3972282409668,4624500
2018-02-13,56.381536244666314,58.0213525997336,56.24030755493461,57.9664306640625,4417500
2018-02-14,58.288116263406515,60.11624139395931,58.107655067489134,59.11979293823242,7388700
2018-02-15,59.41008322057818,59.79453664629332,58.93932306863556,59.661155700683594,3428600
2018-02-16,59.739620861249676,60.26530298511854,59.0883994914201,59.39439392089844,4279000
2018-02-20,57.622358587997816,58.41343988241056,56.70470742492411,57.63818359375,7086000
2018-02-21,57.92298710508589,59.07796534509492,57.68566024618465,57.71730422973633,8645200
2018-02-22,58.136561977025806,60.09053371773707,58.12074300692436,59.354827880859375,6987100
2018-02-23,59.74247759254683,60.35952628778889,58.769450639980384,59.65546417236328,5475600
2018-02-26,60.31996330747441,60.90536191718179,59.473506358873685,60.83416748046875,5779300
2018-02-27,61.49866574145754,62.04451383344223,59.54469373699204,59.782020568847656,6234300
2018-02-28,60.16966236518822,60.660135112029835,59.65546417236328,59.65546417236328,5520500
2018-03-01,59.73456823471202,59.76621222028241,57.74895189735011,58.64287185668945,7084400
2018-03-02,58.247343390875976,59.71084936407074,57.98629101686947,59.449790954589844,4956200
2018-03-05,59.14915788710055,59.92442037060541,58.50047133374854,59.44186019897461,7654800
2018-03-06,58.73780408779957,59.04632540421076,55.328244596680726,56.791744232177734,20019700
2018-03-07,56.214255647815854,57.06862521039509,55.834539865874106,56.5069580078125,7684600
2018-03-08,56.506957668413015,56.625621112859655,54.70329262633928,55.177940368652344,8753900
2018-03-09,55.676305302987096,56.02438304123402,54.84567347599597,55.76332473754883,6813000
2018-03-12,55.41526450716318,56.158877053539555,55.22540059128252,55.905731201171875,3665100
2018-03-13,56.16677951210037,57.03696784674271,56.071847571140935,56.30126190185547,4485800
2018-03-14,56.514866788481946,56.736368652593434,55.67631625730873,55.88991165161133,4683700
2018-03-15,56.3882925073192,56.562331415812814,55.597210949056084,55.874088287353516,6528600
2018-03-16,55.81080654369194,56.506956144613426,55.70005560798792,56.158878326416016,7297000
2018-03-19,56.10350882589716,56.41994269105406,55.462734624673075,55.64468002319336,3214900
2018-03-20,55.850341987732854,56.775905716810975,55.7791475634061,56.609779357910156,5015000
2018-03-21,56.309183337099626,56.56232918433788,55.48645782470703,55.48645782470703,3792600
2018-03-22,55.257045758147235,55.75543100364333,54.43432021150172,54.49760818481445,6614000
2018-03-23,55.15420928839243,55.32824820345141,53.611596570302545,53.69861602783203,5261000
2018-03-26,54.32357561673123,55.87409493103384,54.30775663929328,55.59721755981445,4893900
2018-03-27,56.00065567841295,56.087675119365684,53.975489129998046,54.196990966796875,6896500
2018-03-28,54.37893867010494,56.77591456347663,54.37893867010494,54.72701644897461,8052400
2018-03-29,54.76656793363229,55.272859546387984,54.473865643097355,54.924781799316406,7594300
2018-04-02,54.6083561491436,54.88523347298029,53.35053943422565,54.56880569458008,5903000
2018-04-03,54.89314388060534,55.32824111248999,54.59253508842225,55.0038948059082,3484200
2018-04-04,54.48969279796601,56.9024938425377,54.465961318096944,56.84711837768555,5200200
2018-04-05,56.92621699194673,57.41668963420038,55.96109671535168,57.305938720703125,4525100
2018-04-06,56.775916800930815,58.08120248765879,56.57814642522879,57.18728256225586,6360100
2018-04-09,57.31386824708589,57.52746369152782,56.49114856882487,56.54652404785156,3093300
2018-04-10,57.63820017214886,57.75686360753604,56.82338717021557,57.58282470703125,4653900
2018-04-11,57.337587322557425,58.15240026702195,57.0686164856188,57.60655212402344,3545700
2018-04-12,57.85178931713154,58.21568609164894,57.044888823283905,57.29803466796875,3020200
2018-04-13,57.574912297427815,57.5828248025929,56.27753908211383,56.578147888183594,3824400
2018-04-16,56.91041133419882,57.29803962212827,56.53860202241049,56.9578742980957,4837600
2018-04-17,57.59865555104691,57.701500032796076,57.26640269187488,57.313865661621094,3066500
2018-04-18,57.53534466507609,58.112830624782,57.290105361960244,57.37712478637695,3211100
2018-04-19,57.203100435813894,57.203100435813894,55.518099040031174,56.15096664428711,5816500
2018-04-20,56.269642385540635,56.67309576568499,55.47065416811472,55.628868103027344,4110000
2018-04-23,55.96902911944847,56.23008752357244,55.18585994255082,56.12724304199219,3346000
2018-04-24,56.14304922146159,56.9262181356329,55.5339131495166,55.79497146606445,3946100
2018-04-25,55.57348377043093,56.696818221618464,55.29660641069792,56.27754592895508,2590900
2018-04-26,56.41994934386269,57.068636127961526,56.23799788841346,56.862953186035156,3112700
2018-04-27,56.5702370926277,57.81223474775797,56.47530514432514,57.63028335571289,3711800
2018-04-30,57.59073793302539,58.29480001353595,57.345498554029504,57.432518005371094,4810200
2018-05-01,56.855031792899034,57.19519709257113,56.222164154052734,56.222164154052734,5619600
2018-05-02,55.85826814464669,56.5781492091782,54.93270418933196,56.52277374267578,4603400
2018-05-03,56.50696332533705,56.66517724345573,55.826632613573324,56.28546142578125,3217300
2018-05-04,55.88991078830368,56.475309425194936,55.320331126258985,56.20634460449219,2609500
2018-05-07,56.10349688794186,56.11932189734307,54.505514960362596,54.845680236816406,5927700
2018-05-08,54.82985829642266,55.38361898247984,54.61626894133249,54.91687774658203,3852300
2018-05-09,54.33147966207371,55.47063899537243,54.054602333972795,55.32033157348633,4122900
2018-05-10,55.177942530693265,55.77125374070072,54.71911374644047,55.56557083129883,3574200
2018-05-11,55.328237754687194,55.63675903294607,54.821946116750965,55.57347106933594,3032200
2018-05-14,55.881995910938976,57.85178712899788,55.84243942229221,57.66984176635742,7312700
2018-05-15,57.70971671321224,58.603323782157744,57.61397048986453,58.3081169128418,5000000
2018-05-16,59.0262179441326,60.390570121265746,58.99430252576623,60.02355194091797,8596200
2018-05-17,59.983651078215686,60.94108919933961,59.91982024687593,60.50226593017578,5476000
2018-05-18,60.78950510345719,61.07673778804784,60.31876028089436,60.59003829956055,4317600
2018-05-21,61.140569232059114,61.5873790610257,60.87727764839824,61.332061767578125,5073900
2018-05-22,61.435774136363065,61.93842827879833,59.991636458478204,60.21503829956055,7550100
2018-05-23,57.023549828134406,58.21236983621163,56.53685051925712,56.78418731689453,17346600
2018-05-24,56.848037259277234,57.07143909840735,55.914534108379144,56.60070037841797,8246300
2018-05-25,56.79219654596008,57.414532086695054,56.592729714327355,56.816131591796875,5984000
2018-05-29,56.648557299521954,57.254937927155915,56.40919476335951,57.207061767578125,6711000
2018-05-30,57.446446365783096,59.08207678748444,57.135278601614665,58.61931228637695,7652200
2018-05-31,58.36398326581497,58.72302104857679,57.741647862498084,58.15653610229492,6418900
2018-06-01,58.18846023874026,58.75494526991401,57.90920791171717,58.084739685058594,4017300
2018-06-04,58.443761930609575,61.29214708087109,58.43578155561093,60.91714859008789,7619000
2018-06-05,60.893232644895974,62.90385558074755,60.45440319101741,62.63258361816406,8824700
2018-06-06,62.71237820457583,62.86397496280203,61.94642620928008,62.153873443603516,4396700
2018-06-07,62.79216513699023,63.31876056963612,62.29749121968158,62.51291275024414,5668000
2018-06-08,62.385245337055366,62.98364580440225,62.1219476704841,62.249603271484375,4815200
2018-06-11,62.449064205426694,63.31874263466667,62.13789647872678,63.07938003540039,4291400
2018-06-12,63.41448886177274,63.502248655068776,62.520875390478324,63.08736038208008,4251900
2018-06-13,63.374599071973805,63.43842991609611,62.23364860407597,62.249603271484375,3502700
2018-06-14,62.409180153082886,62.887899307757195,61.45173575648996,61.61131286621094,4246800
2018-06-15,61.65917368851071,61.754919939953226,60.909176603652845,61.63523864746094,6780000
2018-06-18,60.90120124748946,62.16980709884229,60.78950033305248,61.531517028808594,3341000
2018-06-19,61.14055196150115,61.403849558031986,60.57406706690744,61.092681884765625,3926700
2018-06-20,61.563454826736994,61.627279595873496,59.44112450637645,60.15122604370117,5147600
2018-06-21,60.151221804860874,61.61930096196444,60.03154047938989,60.7496223449707,4261000
2018-06-22,61.22034916015159,61.33205007428574,60.30280071926974,60.66981887817383,3254500
2018-06-25,60.73365004498993,61.55545224088373,60.709708917049646,61.308109283447266,6191500
2018-06-26,61.15650508622001,61.49958813027814,60.82937670333674,60.901187896728516,3575900
2018-06-27,60.925147738655774,62.632583279944775,60.925147738655774,61.332061767578125,4328100
2018-06-28,61.2283241793126,61.523537220042385,59.84003702476617,60.318756103515625,4670700
2018-06-29,60.90120158009005,61.411836073803066,60.66981937399457,60.73365020751953,3438400
2018-07-02,60.43842537375426,60.75757339185618,59.66449340821081,60.45438003540039,3518800
2018-07-03,60.62194756773288,61.83470293398667,60.60598681618408,61.14055633544922,1993300
2018-07-05,61.2203527893448,61.34002799926635,60.310778583235596,61.07673645019531,2772100
2018-07-06,60.79747042630659,61.53948707085824,60.19907010286955,61.26821517944336,2380600
2018-07-09,61.5554340236869,62.44106679083375,61.515538242836804,62.04213333129883,3397100
2018-07-10,62.25756823429321,62.61661207815131,62.03416642242212,62.47299575805664,3831400
2018-07-11,62.14586972766046,62.401186963547865,61.40385305973095,61.89853286743164,3001100
2018-07-12,62.37726341810776,62.37726341810776,60.62195785883609,61.03684616088867,3472600
2018-07-13,61.403854104497555,62.52884968902115,61.403854104497555,62.01023483276367,2958900
2018-07-16,61.83469944720733,62.01023118088728,60.78949550769481,61.60331726074219,3405600
2018-07-17,61.45969769505886,62.38522639203665,61.33204213282476,61.65118408203125,3179100
2018-07-18,61.77086213590898,62.08202978123096,61.13257218353357,61.316078186035156,4161000
2018-07-19,61.507585681347464,62.90385342107562,61.467695969701786,62.60066604614258,5180200
2018-07-20,62.45702145082888,62.744254028673346,61.93840673598518,62.04213333129883,2896300
2018-07-23,62.193738388305654,62.97565082944737,62.13788793445574,62.78416442871094,3415900
2018-07-24,62.99160857913729,63.87724159588976,62.91182308219198,63.3187370300293,5504400
2018-07-25,63.51021676348686,63.97298111926104,63.15915939638454,63.82138442993164,3655700
2018-07-26,63.797482673734606,64.85864787814022,63.462379794631495,63.71769714355469,4409300
2018-07-27,64.18841127510508,64.627240652706,63.55810156872326,63.9330940246582,3361600
2018-07-30,63.980985407041345,64.85863828368186,63.980985407041345,64.79480743408203,3781800
2018-07-31,64.64320493920546,64.85863251563511,64.25225167285356,64.37193298339844,3959500
2018-08-01,64.30808965188105,64.55543260224226,62.504908228288144,62.991607666015625,4204800
2018-08-02,62.97564706374878,64.57936155303317,62.879900825484356,64.43574523925781,4180100
2018-08-03,64.65916754622691,65.38522363310976,64.63523250088107,64.98628997802734,3142400
2018-08-06,64.77884982241066,65.2495886205228,64.69108393000931,65.11395263671875,2467200
2018-08-07,65.39321339047892,66.06342519251801,65.26555776790907,65.61661529541016,2910700
2018-08-08,65.61660104348718,65.83202861019814,65.16979733067043,65.73628234863281,2674100
2018-08-09,65.83201105528389,66.27083427414156,65.60860925844834,65.9197769165039,3025200
2018-08-10,65.66448521848775,66.35862591586765,65.60863474758081,65.99160766601562,2343300
2018-08-13,66.21500109685933,66.37457819854006,65.14586190819631,65.47298431396484,3895600
2018-08-14,66.01979643346664,66.65506684265925,65.94742688392068,66.48619842529297,4680400
2018-08-15,65.94742643842493,66.02783909351913,63.82450044145788,64.8859634399414,6191700
2018-08-16,66.01176184185992,66.26909218923903,65.22370912583746,65.99568176269531,6603600
2018-08-17,66.30123550341351,67.6602319135572,66.22082285783334,66.77568054199219,7431500
2018-08-20,66.90434037645223,67.12146127080827,66.36556889579217,67.00083923339844,5699300
2018-08-21,67.04908807925814,67.32249844985954,66.29320181131952,66.96063232421875,8030000
2018-08-22,70.80443004172807,71.47990374848675,67.93365451781824,69.10769653320312,19633800
2018-08-23,69.35698736754914,70.11287997571237,69.0353305469418,69.72689056396484,7409600
2018-08-24,69.50976892371244,70.5471088475569,69.26852479813262,70.20936584472656,4505200
2018-08-27,70.26564739864237,70.43451581346733,69.33284956411993,69.63842010498047,3940300
2018-08-28,69.92788877959273,70.4666601449768,69.51777639418395,69.71881103515625,3953800
2018-08-29,69.89575217691927,70.56318894074695,69.324814290362,70.46669006347656,3307100
2018-08-30,69.96812785423971,70.5471088475569,69.77513009973867,70.20936584472656,2940500
2018-08-31,69.7992573368496,70.4345216540673,69.7992573368496,70.36215209960938,3469400
2018-09-04,70.2897689681598,71.55226652228258,70.2897689681598,71.52813720703125,3562700
2018-09-05,71.51206374866155,71.90609004294186,70.88483646610739,71.24669647216797,7113900
2018-09-06,71.72916402342624,72.53330266106595,71.40751347644309,71.47183990478516,4504900
2018-09-07,71.55229649837017,72.36447253442805,70.93310598443945,71.35929870605469,4614900
2018-09-10,71.89002953338809,72.68612544445786,71.50404010478509,71.77745056152344,4156000
2018-09-11,71.88197839106357,72.23580148314474,71.35124988803497,71.40753936767578,3070200
2018-09-12,71.52010436149277,71.72917602499504,70.98132672145796,71.28690338134766,2920500
2018-09-13,71.27081726090917,71.5201044524666,70.72400264972316,70.82854461669922,3756500
2018-09-14,70.86070284973101,71.182353414382,70.39430094185931,70.71595764160156,3433300
2018-09-17,70.90896022290012,70.93308340548728,70.07265512768932,70.18523406982422,2857300
2018-09-18,69.92789329943513,70.74007501928449,69.67861229174592,70.50687408447266,5014100
2018-09-19,70.50686392013861,70.71594164794816,69.46148141618072,70.08871459960938,3218500
2018-09-20,70.2576338028151,70.47474865551312,69.73494217249743,70.26567077636719,3242100
