Date,Open,High,Low,Close,Volume
2018-01-02,23.40484218272599,23.494910590262972,23.314773775189003,23.443443298339844,17059833
2018-01-03,23.449874910096696,23.65574406482775,23.30833921954763,23.617145538330078,14183151
2018-01-04,23.617148047036704,23.75224807750115,23.546378900901857,23.668615341186523,13046517
2018-01-05,23.68791099856032,23.726512109964855,23.55280840198732,23.713645935058594,13167517
2018-01-08,23.623584358106058,23.675051659276846,23.37268094156265,23.449880599975586,19964341
2018-01-09,23.443438283162436,23.572107778787434,23.39197100224953,23.42413902282715,16876226
2018-01-10,23.379102733859323,23.552806427273197,23.359803473118017,23.462738037109375,18755825
2018-01-11,23.572104786586774,23.61070330235772,23.4305691353712,23.52063751220703,15102555
2018-01-12,23.56567922589294,23.67504689553881,23.4563089695611,23.507776260375977,20240700
2018-01-16,23.52707791811681,23.7908474580436,23.462741865111482,23.546377182006836,30536699
2018-01-17,23.68791152287337,24.041749447427748,23.655743498209954,23.91951560974121,25332363
2018-01-18,23.913075029005586,23.913075029005586,23.610701899963733,23.797271728515625,19946528
2018-01-19,23.925956462102707,23.98385685593881,23.48204999377704,23.765121459960938,31133684
2018-01-22,23.732949217467763,23.84874998461075,23.630014627410397,23.758684158325195,21380495
2018-01-23,23.687911987304688,23.855182614811046,23.507775184355026,23.687911987304688,18527212
2018-01-24,23.797282689582065,23.84874998461075,23.630014627410397,23.758684158325195,18673191
2018-01-25,23.78441431835529,24.022451505911043,23.73938011602388,23.951684951782227,18988232
2018-01-26,23.99671417272173,25.148301467883943,23.99671417272173,25.096834182739258,51441419
2018-01-29,25.09040530760028,25.367041041687326,24.942433927946535,25.103271484375,36779014
2018-01-30,24.58216009948411,24.929564940029806,24.028883520327106,24.318387985229492,48483684
2018-01-31,24.395593436648124,24.44062764292293,23.69434798847539,23.829450607299805,35859926
2018-02-01,23.771009587857662,24.28396047940121,23.771009587857662,23.913856506347656,29697926
2018-02-02,23.764522479960544,24.18657064873908,23.706085683828203,23.771015167236328,25588907
2018-02-05,23.68659952241083,23.829443814933295,22.07632486653718,22.5113582611084,42463657
2018-02-06,22.180216375794842,23.03729792338968,22.076328178022703,22.90743637084961,56035067
2018-02-07,22.810040085465637,23.14767802209842,22.706151891217043,22.712644577026367,30955980
2018-02-08,22.72563388323815,22.836014769726606,21.816606909305712,21.83608627319336,45850792
2018-02-09,22.199692685787532,22.355524951849226,21.556880345977966,22.180212020874023,49851776
2018-02-12,22.368515219404546,22.641223702714594,22.09580934674435,22.50486946105957,38743670
2018-02-13,22.44643168683836,22.745110901707797,22.342543491288094,22.686674118041992,21559570
2018-02-14,22.530842902853898,22.946398363740112,22.439942674852382,22.849002838134766,24494749
2018-02-15,22.965874218346944,23.199621342253096,22.77757328293434,23.186635971069336,22588379
2018-02-16,23.219105785400025,23.80347891149113,23.167161681568597,23.543758392333984,27659595
2018-02-20,23.38791854282374,23.693093025520525,23.29701572760763,23.381425857543945,27202370
2018-02-21,23.355455175316422,23.758022548874713,23.199620285610443,23.219100952148438,25872327
2018-02-22,23.290527777101087,23.472333444492904,23.1217100935587,23.206117630004883,23983454
2018-02-23,23.329486679710556,23.56972913892468,23.26455720258378,23.543758392333984,17940029
2018-02-26,23.563234240969727,24.160592684296677,23.511290142013024,24.082677841186523,25407302
2018-02-27,24.06969285360683,24.18007636194412,23.85542374507878,23.89438247680664,23543093
2018-02-28,24.043724894408538,24.206049916339875,23.576225280761715,23.57622528076172,28360927
2018-03-01,23.4528491646091,23.55024465907381,22.855488217416024,23.134689331054688,30282896
2018-03-02,23.08274212636601,23.42037996898939,22.985346645044824,23.34246253967285,22271336
2018-03-05,23.25806501761078,23.556744273746492,23.22559897302208,23.452856063842773,22319609
2018-03-06,23.530767797780676,23.530767797780676,23.212610523442212,23.29701805114746,18003479
2018-03-07,23.1152139637534,23.426878538014293,23.082747924940946,23.329483032226562,23440328
2018-03-08,23.368439747599076,23.6995849609375,23.329481026503487,23.6995849609375,21646630
2018-03-09,23.771008813230097,23.97229250757728,23.719064718258227,23.874897003173828,19300743
2018-03-12,23.972298915386776,24.024243024243333,23.699592996552422,23.771015167236328,26571656
2018-03-13,23.89438545200023,23.998273675776684,23.654142955523266,23.861919403076172,29560695
2018-03-14,23.920351123830123,24.017746639272755,23.491812944402447,23.60219383239746,23378458
2018-03-15,23.60219010091193,23.9008692862951,23.60219010091193,23.751529693603516,20508310
2018-03-16,23.790490609440372,24.05021109662433,23.777502627093888,23.881393432617188,34125253
2018-03-19,23.894378591612448,23.894378591612448,23.426879108193162,23.58920669555664,20003761
2018-03-20,23.615177438718995,23.732051004248966,23.45285246200521,23.58920669555664,20295824
2018-03-21,23.693096025924998,23.84892832432256,23.504797686367596,23.550249099731445,19071392
2018-03-22,23.394417713893652,23.465842493071943,23.030808962873035,23.115219116210938,22094686
2018-03-23,23.04378793981234,23.0502806250897,22.362019436596515,22.394485473632812,29385731
2018-03-26,22.68017550983519,22.82302502117067,22.284100843139363,22.75160026550293,24926468
2018-03-27,22.842505204220974,23.089240308276196,22.58278211842104,22.73212432861328,28835227
2018-03-28,22.842506056911937,23.25156614687478,22.803547331522694,22.92042350769043,26349684
2018-03-29,23.06327148617484,23.160666998795897,22.771084948311675,23.043790817260742,24804731
2018-04-02,22.9983372031157,23.206113580650364,22.56979646646328,22.758094787597656,28323299
2018-04-03,22.797057913257653,23.20611806185149,22.673691644267475,23.16716194152832,21347927
2018-04-04,22.933406739484507,23.524272419033714,22.88146264736202,23.45934295654297,22010682
2018-04-05,23.160665087248166,23.37493415307003,23.0697622682178,23.199621200561523,25781789
2018-04-06,23.08923774069122,23.29052141288065,22.65420436153528,22.836009979248047,22288200
2018-04-09,22.920420975862662,23.329481020640053,22.8684768846314,23.024309158325195,20457297
2018-04-10,23.374928570329573,23.439858020994038,23.193122975690297,23.34246253967285,20667254
2018-04-11,23.199620074315046,23.42038442562153,23.10871725969764,23.23857879638672,13879915
2018-04-12,23.394417620991714,23.699592187082196,23.35546149866758,23.58271598815918,23817976
2018-04-13,23.64115539294579,23.699592187082196,23.459349712832346,23.58271598815918,17774340
2018-04-16,23.69958665590827,23.848926255247484,23.62816189368322,23.719064712524414,15932369
2018-04-17,23.861912552009812,23.88139322003127,23.55024797016342,23.58920669555664,17675580
2018-04-18,23.62166949046135,23.75802372035279,23.556740023648597,23.69309425354004,14652497
2018-04-19,23.62816189368322,23.82295290244303,23.550247056569052,23.719064712524414,16636652
2018-04-20,23.699592151202243,23.88789051808463,23.680111479419462,23.78400230407715,22371993
2018-04-23,23.80997232650463,23.952819269073373,23.764520907930482,23.89438247680664,25381058
2018-04-24,23.965796875126323,24.199546579081915,23.874894067440856,24.06319236755371,27106350
2018-04-25,23.972291936968062,24.050209382896004,23.70607878290508,23.81645965576172,27730213
2018-04-26,23.89437449775165,24.089165480694223,23.86190846371147,23.926837921142578,20405651
2018-04-27,23.881390479428845,24.095659528527744,23.829443777766098,24.024234771728516,14425149
2018-04-30,24.1086531801291,24.14111922715831,23.634660902494005,23.771015167236328,28295789
2018-05-01,23.102225120829605,23.407399608733858,22.49188136632017,22.9853515625,51278154
2018-05-02,22.836014792999645,22.965876348833024,22.55681362275032,22.65420913696289,29550260
2018-05-03,22.6087581517717,22.64771688032562,22.349037645828705,22.569799423217773,23517902
2018-05-04,22.43993731793381,22.71913584354137,22.316568463314557,22.621740341186523,19795912
2018-05-07,22.58927748002003,22.810039231874583,22.53733338483957,22.680177688598633,21580018
2018-05-08,22.667193165711396,22.78406934222834,22.537334228225504,22.712644577026367,28269650
2018-05-09,22.738614485566107,22.991842247009284,22.64121899188417,22.836009979248047,20430209
2018-05-10,22.947473400473307,23.150721974581288,22.875351408034554,22.973697662353516,30906653
2018-05-11,23.032698188322925,23.314624738337272,22.993361806944165,23.275285720825195,21619964
2018-05-14,23.281852235147277,23.550666778700858,23.26874010213525,23.511327743530273,21485052
2018-05-15,23.281850912666588,23.458875242811445,23.262182714265762,23.39986801147461,19345643
2018-05-16,23.42609278560476,23.524439052016962,23.321190452916333,23.393312454223633,21870711
2018-05-17,23.36052605997772,23.458872311963617,23.235952910599707,23.41297721862793,13021432
2018-05-18,23.347412493742368,23.439202674769664,23.229395416935617,23.367080688476562,15734639
2018-05-21,23.412971930597926,23.51787422420522,23.2884014454893,23.47197914123535,17802903
2018-05-22,23.471980110150454,23.662116513712473,23.399860768868415,23.41952896118164,14477322
2018-05-23,23.393313839574763,23.622786717369667,23.360530870117817,23.583450317382812,20358642
2018-05-24,23.576887602911288,23.662121727315782,23.45231708521314,23.53099250793457,17523066
2018-05-25,23.485102654359608,23.550665953256274,23.301522254087658,23.393312454223633,15005376
2018-05-29,23.190059067047457,23.426087948796084,23.15727610630065,23.40641975402832,28179639
2018-05-30,23.570334561267224,23.76702709750622,23.537554229317028,23.635900497436523,29093773
2018-05-31,23.570334499078488,23.73424670293482,23.530995464707594,23.557222366333008,30926468
2018-06-01,23.77357988009051,23.786692009605492,23.675231000326747,23.76702117919922,22345011
2018-06-04,23.87193285332827,23.970279124682502,23.753915746022468,23.898157119750977,19015319
2018-06-05,23.937490932814946,24.022725052361363,23.82602991643349,23.8915958404541,21476093
2018-06-06,23.86536890523179,23.97682992143396,23.72768362837073,23.852256774902344,19368093
2018-06-07,23.924381256103516,23.98994455071421,23.845703193663294,23.924381256103516,17083337
2018-06-08,23.9506082481657,24.068625355271617,23.898157079274583,24.04239845275879,16453783
2018-06-11,24.127634120347437,24.127634120347437,23.786700182874135,23.79981231689453,19505640
2018-06-12,23.85881955612103,23.865375623131232,23.70146603947213,23.79981231689453,16371887
2018-06-13,23.845698842133906,23.937489019518907,23.734240470795157,23.747352600097656,16029232
2018-06-14,23.747360200572356,23.858818607583988,23.635901793560727,23.70802116394043,19959387
2018-06-15,23.727688436310142,23.85881767457719,23.622786100150307,23.839149475097656,49156979
2018-06-18,23.688352963691763,23.747360200572356,23.42609447690197,23.70802116394043,24143451
2018-06-19,23.53098928593765,23.839142777482657,23.51787715663515,23.747352600097656,18484630
2018-06-20,23.793252376355888,23.98338883323638,23.74080121267861,23.90471076965332,21354251
2018-06-21,23.780144115863934,23.839151355090433,23.70146603947213,23.79981231689453,16893090
2018-06-22,23.924376426859656,24.02272266699118,23.86536657387378,23.937488555908203,27018447
2018-06-25,23.812917747780048,23.90470793235409,23.694903302547115,23.852256774902344,20424517
2018-06-26,23.86536890523179,23.989942051763407,23.799805617450602,23.852256774902344,25435023
2018-06-27,23.799806174192117,23.963715715546353,23.721130754241056,23.740798950195312,29396165
2018-06-28,23.675237268230227,23.92438361177796,23.675237268230227,23.839149475097656,16506167
2018-06-29,23.898151953468656,23.98338607318569,23.786693572998047,23.786693572998047,20974705
2018-07-02,23.60311752449703,23.845705161550857,23.60311752449703,23.819480895996094,14556372
2018-07-03,23.858814365484957,23.983387519981182,23.760468109458404,23.832590103149414,9608159
2018-07-05,23.957161503661567,24.199749119868557,23.93749330618569,24.173524856567383,20391106
2018-07-06,24.25875340912049,24.4161095143984,24.180077992615445,24.330875396728516,18955452
2018-07-09,24.435778258122635,24.56690747008703,24.265312655089488,24.363658905029297,22329412
2018-07-10,24.455451516457682,24.586580755568633,24.389888214969464,24.540685653686523,20253875
2018-07-11,24.42266549479955,24.527567807198707,24.36365827359176,24.396438598632812,17795314
2018-07-12,24.527566322087832,24.62591256352405,24.39643712146163,24.599685668945312,16974881
2018-07-13,24.586579927861045,24.64558979696184,24.402999526512854,24.606250762939453,15227243
2018-07-16,24.573467350829716,24.61936245033677,24.448894184700755,24.507904052734375,17888699
2018-07-17,24.56035455272761,24.76360314383504,24.553795850574907,24.684925079345703,15740014
2018-07-18,24.645590079217104,24.737377644807978,24.57346807666101,24.691482543945312,20803430
2018-07-19,24.553794443103968,24.65214070001109,24.462006887973587,24.494787216186523,16596811
2018-07-20,24.389876909968613,24.47511100769043,24.33742576586287,24.47511100769043,15532798
2018-07-23,24.48167271600734,24.593131093414705,24.35054350744144,24.396438598632812,20853074
2018-07-24,24.501347114275873,24.75049346447005,24.435783811460578,24.717710494995117,17804800
2018-07-25,24.698045559852016,24.960301441915657,24.625923544700193,24.90785026550293,17171030
2018-07-26,24.940625040128193,25.15698574218566,24.940625040128193,25.01930046081543,24840567
2018-07-27,24.979959906691484,25.229103556563093,24.960291711754472,25.183208465576172,22111971
2018-07-30,25.1504301545863,25.360234795249973,25.03241306711241,25.301227569580078,21981486
2018-07-31,25.05208648278449,26.219129530040234,25.006191383390476,26.179790496826172,50837371
2018-08-01,25.983092368575097,26.435484562728497,25.92408514953488,26.4027042388916,32734605
2018-08-02,26.197726053171355,26.594460694422896,26.13821638869971,26.217561721801758,31879284
2018-08-03,26.19772738962368,26.88540115735144,26.111767504012565,26.806053161621094,27368375
2018-08-06,26.687029168898405,27.25568084378343,26.66719084413793,27.136661529541016,27479572
2018-08-07,27.011025492930695,27.275516972184736,26.97135416376449,27.004413604736328,18928575
2018-08-08,26.918458300861964,27.5333985686436,26.832501081194703,27.381317138671875,25837440
2018-08-09,27.30858539347862,27.354871284640016,26.9845868139296,27.110218048095703,20121282
2018-08-10,26.984587075050737,27.315197548167625,26.91185096313008,27.063932418823242,18194148
2018-08-13,27.07715849768405,27.249075622385725,26.984586715698242,26.984586715698242,19860627
2018-08-14,27.004418818882748,27.136664584044436,26.806051500430424,26.918458938598633,17336824
2018-08-15,26.977970491525586,27.268909571434808,26.878786835128366,27.21600914001465,22428488
2018-08-16,27.262299836790863,27.420995841908805,27.15650427243277,27.3879337310791,16457472
2018-08-17,27.42760138326245,27.89706942374898,27.420989494343225,27.830947875976562,25910693
2018-08-20,27.90367827056016,28.280574472017747,27.830942190148225,27.989635467529297,22521029
2018-08-21,27.989644763100117,28.062380867668256,27.764829876792465,27.87723731994629,18633244
2018-08-22,27.870629641988486,27.99626088365625,27.645812063125906,27.817731857299805,15001687
2018-08-23,27.84417420056087,27.983031856305626,27.744990540540392,27.9036865234375,21032148
2018-08-24,28.055763235311783,28.095434565777346,27.771436082162044,28.035924911499023,21661703
2018-08-27,28.115276985719177,28.181398538041712,27.315193175572734,27.493724822998047,24485896
2018-08-28,27.513557943629323,27.625968028324014,27.321805193790407,27.440824508666992,19871694
2018-08-29,27.440824508666992,27.520172490971465,27.22262154519988,27.440824508666992,15785020
2018-08-30,27.262292877771994,27.711927899390503,27.242457211485934,27.440824508666992,16015425
2018-08-31,27.301976224103054,27.493731698228206,27.16973308638856,27.454057693481445,20983559
2018-09-04,27.42760594991156,27.47389183863283,27.255686175066664,27.354869842529297,15274779
2018-09-05,27.301965632484656,27.71853853284738,27.282129967096907,27.672252655029297,21819908
2018-09-06,27.672264367257124,27.71193837340456,27.40777542390942,27.625978469848633,18356780
2018-09-07,27.50033733525118,28.00287018345798,27.41437745427865,27.9036865234375,21221658
2018-09-10,28.022704446016466,28.247519312873443,27.804501468351717,27.811113357543945,21482206
2018-09-11,27.7714402430824,28.05576743883212,27.738378137494177,27.97641944885254,19658786
2018-09-12,27.9698080606054,28.293806598569837,27.956584281565323,28.04254150390625,17508205
2018-09-13,28.10204839016349,28.37976098918133,28.055762513897196,28.33347511291504,18666129
2018-09-14,28.267369405239595,28.432674679594047,28.102064130885143,28.406227111816406,16800655
2018-09-17,28.44589144596974,28.551686998255907,28.260747900178693,28.439279556274414,16904263
2018-09-18,28.43266296391319,28.882295358094616,28.32025553001291,28.769887924194336,20464991
2018-09-19,28.710381203098695,28.88229831616654,28.426053986037427,28.604585647583008,23783088
2018-09-20,28.67731804534387,29.01454302781939,28.66409426603359,28.9285831451416,18419809
2018-09-21,28.94842045719023,29.22613576444688,28.836013019835086,29.133563995361328,37092579
2018-09-24,29.05421549648518,29.398052350534826,28.98147939694258,29.047603607177734,18089591
2018-09-25,29.17985106767441,29.285649288132564,28.935200492445837,28.955036163330078,15318520
2018-09-26,28.98809381269844,29.298868560213954,28.855848051411268,28.882295608520508,18384817
2018-09-27,28.955035638241164,29.21291264796346,28.88229952915652,29.027769088745117,14887434
2018-09-28,29.047603099874436,29.186460748646766,28.91535734029408,29.140174865722656,15454591
2018-10-01,29.113726803860363,29.437728008294872,29.034381469107366,29.272422790527344,16872537
2018-10-02,29.232748919616686,29.35176825154844,29.179848484779793,29.239360809326172,18167693
2018-10-03,29.279041059171412,29.649325572046322,29.279041059171412,29.62948989868164,23957631
2018-10-04,29.44433429413221,29.616251368861537,29.285640996248222,29.55674171447754,18960406
2018-10-05,29.563360456836424,29.755115899870106,29.49062700874465,29.695606231689453,18112568
2018-10-08,29.58981492018471,29.96671131178535,29.556752807083225,29.940263748168945,24679621
2018-10-09,29.74850270311223,30.29070690003674,29.616256934068534,30.065889358520508,21486844
2018-10-10,30.05267342732198,30.23781702061654,29.411285400763987,29.431123733520508,33746234
2018-10-11,29.331932262811666,29.417889486678874,28.035930112200436,28.30703353881836,44299198
2018-10-12,28.280583402846773,29.06744080924793,28.19462352015241,28.948421478271484,30417070
2018-10-15,28.86246510080063,28.902139102137845,28.41944451279349,28.51201629638672,24002742
2018-10-16,28.664092758703063,29.08066305371497,28.459113555850834,29.047603607177734,22353654
2018-10-17,28.941806684520536,29.622868470918608,28.928580247954397,29.470787048339844,23154167
2018-10-18,29.3187098715199,29.42450809606263,28.90213949822235,29.093894958496094,22498368
2018-10-19,29.126957242075033,29.642713999491345,29.080671345145607,29.424510955810547,19564875
2018-10-22,29.38483264307489,29.431118533220094,29.107117302203672,29.338546752929688,18026878
2018-10-23,29.021161232185026,29.30548850070567,28.888918093146494,29.160018920898438,23073114
2018-10-24,28.968262186974673,29.285651555763593,28.009487506963087,28.08883285522461,36927206
2018-10-25,28.029321548022686,29.054220393612223,27.54662696141682,28.703771591186523,38600642
2018-10-26,28.46572186181573,28.61780327248362,27.890455661519802,28.168170928955078,30295333
2018-10-29,28.399606421622426,28.882298311258143,28.141726764193617,28.584747314453125,31847559
2018-10-30,27.738377878953077,28.492175800992033,27.625970443013372,28.35993003845215,35424202
2018-10-31,28.439280180924207,28.86907428920435,28.24091285138551,28.472339630126953,28193235
2018-11-01,28.56490243239446,28.981472630142598,28.492169008414514,28.87567710876465,24278152
2018-11-02,28.93520382462405,28.98810161165447,28.08883391497526,28.386384963989258,24223028
2018-11-05,28.320258281524197,28.84262682503778,28.320258281524197,28.77650260925293,21628396
2018-11-06,28.81617587897133,28.822787768666654,28.22768579312158,28.439279556274414,22194183
2018-11-07,28.683929411374702,29.464174913725582,28.62441974698431,29.358379364013672,36794929
2018-11-08,29.225121088961245,29.45167353671457,28.965254074697597,29.21845817565918,25696520
2018-11-09,29.131826086311968,29.724857339029917,29.131826086311968,29.50497055053711,26042654
2018-11-12,29.50496872987597,29.6848753605152,29.251762042435914,29.391691207885742,21853847
2018-11-13,29.538289123280475,29.624912339838996,28.88528890119292,28.998563766479492,20159015
2018-11-14,29.158475847720624,29.218444718916782,28.458832765876195,28.59209632873535,28398871
2018-11-15,28.452170691986094,28.911938345852978,28.218958088620038,28.7919979095459,25936305
2018-11-16,28.71870481889,29.171806908006864,28.59210146442847,28.991897583007812,24604576
2018-11-19,29.065189875604215,29.498303154562333,28.99189250451965,29.438331604003906,23671575
2018-11-20,29.32506081090999,29.578264831262842,28.91860179610924,29.00522232055664,22968557
2018-11-21,28.985239845946534,28.985239845946534,28.498820433748453,28.71870994567871,19665848
2018-11-23,28.61875683344286,29.018552966609356,28.518807800151233,28.745357513427734,8844009
2018-11-26,28.86529813897348,28.97857299631079,28.572113948962574,28.878623962402344,20147948
2018-11-27,28.78533629558769,29.41834770273913,28.632081297091467,29.365041732788086,19765873
2018-11-28,29.511635585159873,29.93142045852065,29.385032224518493,29.918094635009766,19892669
2018-11-29,29.82480738232557,30.53777642049084,29.784827234211576,30.324552536010742,26065315
2018-11-30,30.217945208700723,30.824302397229726,30.171302141960314,30.80431365966797,45054495
2018-12-03,30.897588361739324,30.90425127179478,30.49112941559375,30.644384384155273,26771178
2018-12-04,30.804317845711317,30.964235805225783,30.05803135554714,30.078020095825195,28703898
2018-12-06,29.704875124282825,29.978067942035175,29.06520067315272,29.971405029296875,32188528
2018-12-07,29.864785077550238,29.944742688115156,29.10517036306162,29.265090942382812,27963885
2018-12-10,29.411688572432055,29.6915442808782,28.69871677914931,29.584932327270508,26187895
2018-12-11,29.371706767410277,29.6582280510445,29.031879509971553,29.325063705444336,23904931
2018-12-12,29.55161211895434,29.884773740537867,29.41834586286352,29.42500877380371,20180938
2018-12-13,29.62491046766222,29.918094659719767,29.458329636350616,29.69820785522461,23613921
2018-12-14,29.371710976996095,29.39836530726649,28.93859753355119,29.185138702392578,33024982
2018-12-17,28.98523352337038,29.29840910185518,28.63874338905425,28.725366592407227,38651866
2018-12-18,28.96524134121204,28.985230072330936,28.012391575969062,28.252269744873047,31125779
2018-12-19,28.538792206744777,28.64540413554008,27.692557007949574,27.965749740600586,36937957
2018-12-20,27.79251279296809,28.258940764786715,27.672575013644966,27.952430725097656,34494680
2018-12-21,27.745867019066008,28.565448015650023,27.619266339817788,27.939102172851562,61928192
2018-12-24,27.85913983884398,27.95908886424884,26.999578756181354,27.019567489624023,19778205
2018-12-26,27.09286939863552,28.119014147875927,26.932951467078837,28.112348556518555,25437131
2018-12-27,27.859138078492887,28.5521183013916,27.492659234863897,28.5521183013916,28894672
2018-12-28,28.665409315718517,29.011899590283583,28.52548008730048,28.625429153442383,25480977
2018-12-31,28.792011244526478,29.138501533619447,28.718716509861117,29.085195541381836,20534028
2019-01-02,28.732035606981427,28.98523968056524,28.412197049388595,28.81865882873535,26430315
2019-01-03,28.811992732185196,28.878624529734505,27.952428880409297,28.01239776611328,28503533
2019-01-04,28.27892543186429,28.885282454247942,28.158985002069198,28.652067184448242,27145348
2019-01-07,28.69871641687872,29.06519801676219,28.558789903970066,28.805328369140625,20995469
2019-01-08,29.025216121437275,29.118502243837078,28.752020665966995,28.9385929107666,19677231
